tick,event,species,entity_id,x,y,detail
0,reproduce,Deer,48,93,8,283,3,offspring:1
0,reproduce,Deer,49,95,6,283,8,offspring:1
0,reproduce,Deer,59,190,2,72,3,offspring:1
0,reproduce,Deer,67,153,3,96,6,offspring:1
0,reproduce,Deer,78,254,8,133,8,offspring:1
0,reproduce,Rabbit,97,153,8,150,8,offspring:2
0,reproduce,Fish,130,225,5,238,5,offspring:2
0,reproduce,Fish,140,8,8,54,6,offspring:2
0,reproduce,Fish,142,6,5,55,0,offspring:2
0,reproduce,Fish,150,138,2,31,8,offspring:2
0,reproduce,Fish,151,137,3,31,9,offspring:2
0,reproduce,Fish,153,139,6,33,6,offspring:2
0,reproduce,Frog,155,96,5,106,5,offspring:2
0,reproduce,Frog,157,39,5,233,5,offspring:2
0,reproduce,Frog,159,30,4,223,5,offspring:2
0,reproduce,Frog,162,41,0,125,3,offspring:2
0,reproduce,Frog,166,142,5,257,2,offspring:2
0,reproduce,Turtle,188,170,5,207,5,offspring:1
0,reproduce,Elk,192,250,2,132,4,offspring:1
0,reproduce,Elk,199,250,7,131,2,offspring:1
0,reproduce,Camel,249,99,4,110,5,offspring:1
0,reproduce,Camel,250,99,7,111,2,offspring:1
0,reproduce,Camel,254,100,0,109,5,offspring:1
0,reproduce,Camel,264,93,5,220,5,offspring:1
0,reproduce,Penguin,271,58,7,101,9,offspring:1
0,reproduce,Penguin,280,199,9,68,1,offspring:1
0,reproduce,Musk Ox,290,76,1,60,1,offspring:1
0,reproduce,Musk Ox,294,73,8,61,7,offspring:1
0,reproduce,Musk Ox,295,66,1,97,7,offspring:1
0,reproduce,Musk Ox,302,256,8,206,6,offspring:1
0,reproduce,Musk Ox,303,256,2,206,3,offspring:1
0,reproduce,Musk Ox,308,247,8,194,9,offspring:1
0,reproduce,Musk Ox,309,249,6,194,9,offspring:1
0,reproduce,Parrot,339,44,8,263,3,offspring:1
0,reproduce,Parrot,341,42,2,264,5,offspring:1
0,reproduce,Parrot,350,97,7,69,8,offspring:1
0,reproduce,Tapir,353,262,3,246,3,offspring:1
0,reproduce,Tapir,355,262,8,246,8,offspring:1
0,reproduce,Tapir,356,259,8,246,7,offspring:1
0,reproduce,Tapir,366,67,5,258,1,offspring:1
0,reproduce,Wolf,431,35,8,173,3,offspring:1
0,reproduce,Wolf,436,38,5,199,5,offspring:1
0,reproduce,Boar,456,41,6,132,8,offspring:2
0,reproduce,Hawk,465,186,5,127,5,offspring:1
0,reproduce,Scorpion,470,61,5,286,5,offspring:1
0,reproduce,Jaguar,487,28,5,246,5,offspring:1
7,reproduce,Deer,66,77,0,50,9,offspring:1
9,reproduce,Monkey,327,225,1,270,7,offspring:1
14,reproduce,Monkey,314,152,4,37,0,offspring:1
17,reproduce,Tapir,372,247,8,169,3,offspring:1
18,reproduce,Fish,139,8,1,55,7,offspring:2
22,reproduce,Fish,133,225,4,238,5,offspring:2
23,reproduce,Deer,74,223,8,229,6,offspring:1
24,reproduce,Lizard,243,76,3,228,4,offspring:2
28,reproduce,Deer,77,258,9,134,4,offspring:1
28,reproduce,Fish,131,228,4,238,6,offspring:2
28,reproduce,Fish,144,7,4,55,4,offspring:2
35,reproduce,Elk,200,250,9,128,2,offspring:1
36,reproduce,Elk,198,252,0,130,3,offspring:1
38,reproduce,Penguin,274,60,2,100,7,offspring:1
45,reproduce,Turtle,179,172,4,8,0,offspring:1
50,kill,Sectid,16,256,2,172,9,killed_by:Jaguar:486
57,reproduce,Musk Ox,299,65,0,98,4,offspring:1
60,kill,Shroomer,387,84,3,62,8,killed_by:Jaguar:485
61,reproduce,Elk,196,252,9,127,7,offspring:1
62,reproduce,Lizard,246,189,5,221,3,offspring:2
69,reproduce,Deer,40,93,8,209,4,offspring:1
72,reproduce,Elk,194,248,8,128,9,offspring:1
76,reproduce,Fish,134,227,7,240,6,offspring:2
83,kill,Frog,173,40,7,128,5,killed_by:Hawk:464
90,reproduce,Deer,73,220,6,229,2,offspring:1
96,reproduce,Lizard,242,169,7,78,0,offspring:2
99,kill,Frog,164,252,0,275,0,killed_by:Crocodile:449
100,reproduce,Deer,64,78,9,50,5,offspring:1
108,reproduce,Crocodile,450,9,1,187,5,offspring:1
111,kill,Musk Ox,304,254,6,206,5,killed_by:Polar Bear:477
112,reproduce,Deer,50,98,7,283,4,offspring:1
113,reproduce,Lizard,229,4,9,251,4,offspring:2
124,reproduce,Frog,169,189,0,170,9,offspring:2
125,reproduce,Turtle,180,78,3,34,2,offspring:1
126,kill,Shroomer,402,41,5,207,9,killed_by:Wolf:542
135,kill,Shroomer,389,88,0,65,0,killed_by:Jaguar:485
138,reproduce,Elk,201,259,0,3,6,offspring:1
139,reproduce,Monkey,328,222,9,272,8,offspring:1
139,reproduce,Parrot,347,98,1,70,1,offspring:1
143,reproduce,Fish,138,11,3,54,3,offspring:2
154,reproduce,Frog,165,144,1,259,5,offspring:2
157,reproduce,Deer,39,93,8,209,8,offspring:1
167,kill,Sectid,36,60,7,27,4,killed_by:Hawk:466
180,kill,Rabbit,121,55,1,174,7,killed_by:Wolf:429
185,reproduce,Deer,75,220,0,231,9,offspring:1
188,kill,Frog,174,42,6,127,2,killed_by:Hawk:464
195,reproduce,Parrot,345,213,1,34,1,offspring:1
203,reproduce,Parrot,343,212,1,35,6,offspring:1
215,reproduce,Parrot,346,213,2,35,3,offspring:1
217,reproduce,Lizard,244,64,3,226,7,offspring:2
218,reproduce,Monkey,313,151,2,39,7,offspring:1
220,reproduce,Camel,259,278,6,144,6,offspring:1
222,reproduce,Deer,43,87,3,209,7,offspring:1
224,reproduce,Monkey,326,223,2,272,9,offspring:1
224,reproduce,Parrot,351,103,5,61,3,offspring:1
226,kill,Shroomer,406,36,4,206,8,killed_by:Wolf:542
230,kill,Sectid,25,259,9,175,7,killed_by:Jaguar:486
230,reproduce,Fish,135,228,6,237,3,offspring:2
233,kill,Rabbit,122,54,9,174,2,killed_by:Wolf:431
233,reproduce,Rabbit,120,59,4,171,3,offspring:2
233,reproduce,Rabbit,123,56,2,172,4,offspring:2
233,reproduce,Rabbit,124,59,8,164,8,offspring:2
239,reproduce,Tapir,370,249,1,170,2,offspring:1
243,reproduce,Deer,45,96,2,210,2,offspring:1
249,kill,Shroomer,403,41,9,208,8,killed_by:Wolf:436
252,reproduce,Deer,56,264,9,230,2,offspring:1
263,kill,Rabbit,106,71,9,229,3,killed_by:Sectid:27
264,kill,Sectid,37,59,6,32,6,killed_by:Hawk:466
271,kill,Frog,163,253,5,274,7,killed_by:Crocodile:449
272,reproduce,Deer,62,79,3,46,8,offspring:1
278,reproduce,Camel,253,97,8,111,9,offspring:1
278,reproduce,Penguin,273,65,2,102,9,offspring:1
280,kill,Sectid,21,256,2,175,5,killed_by:Jaguar:486
281,kill,Sectid,13,73,3,278,9,killed_by:Snake:476
286,reproduce,Boar,460,19,9,268,3,offspring:2
292,reproduce,Turtle,181,81,9,32,6,offspring:1
306,reproduce,Lizard,248,44,6,143,7,offspring:2
311,kill,Frog,161,36,6,123,1,killed_by:Hawk:464
324,reproduce,Penguin,275,64,0,101,6,offspring:1
331,kill,Sectid,24,259,5,176,2,killed_by:Jaguar:486
346,kill,Shroomer,404,40,2,208,6,killed_by:Wolf:436
354,reproduce,Monkey,329,230,5,204,3,offspring:1
354,reproduce,Monkey,332,230,7,202,2,offspring:1
354,reproduce,Monkey,333,231,9,202,1,offspring:1
354,reproduce,Monkey,334,225,6,202,6,offspring:1
355,kill,Sectid,34,51,8,32,6,killed_by:Hawk:466
362,reproduce,Arctic Fox,482,158,4,139,2,offspring:1
374,reproduce,Boar,457,42,4,134,6,offspring:2
386,reproduce,Elk,207,260,5,5,3,offspring:1
401,kill,Rabbit,122,73,5,163,8,killed_by:Wolf:431
402,reproduce,Lizard,239,40,1,144,8,offspring:2
406,reproduce,Penguin,272,59,6,108,2,offspring:1
408,reproduce,Elk,208,258,9,4,8,offspring:1
409,reproduce,Rabbit,113,128,5,282,3,offspring:2
416,kill,Frog,162,41,4,124,4,killed_by:Hawk:464
439,reproduce,Rabbit,107,68,9,237,3,offspring:2
439,reproduce,Rabbit,108,65,9,233,2,offspring:2
441,reproduce,Monkey,315,150,1,36,9,offspring:1
444,kill,Sectid,33,58,4,26,1,killed_by:Hawk:466
446,reproduce,Parrot,339,38,4,270,1,offspring:1
476,kill,Shroomer,407,46,1,207,9,killed_by:Wolf:436
478,reproduce,Monkey,316,149,2,40,0,offspring:1
480,kill,Rabbit,588,75,2,173,1,killed_by:Wolf:431
484,kill,Rabbit,109,71,9,234,5,killed_by:Sectid:27
484,kill,Rabbit,109,71,9,234,5,killed_by:Sectid:29
484,reproduce,Parrot,338,35,4,270,4,offspring:1
501,reproduce,Deer,48,97,9,284,5,offspring:1
504,reproduce,Deer,78,255,9,137,3,offspring:1
506,reproduce,Monkey,321,256,4,256,4,offspring:1
508,reproduce,Lizard,240,42,5,146,1,offspring:2
524,reproduce,Penguin,271,64,2,110,3,offspring:1
529,reproduce,Parrot,348,107,0,63,8,offspring:1
533,reproduce,Wolf,430,71,5,168,8,offspring:1
545,reproduce,Parrot,350,100,5,73,0,offspring:1
547,reproduce,Monkey,324,256,0,257,9,offspring:1
548,kill,Frog,514,37,0,107,5,killed_by:Hawk:464
558,reproduce,Elk,211,128,0,125,1,offspring:1
571,kill,Rabbit,117,194,6,100,0,killed_by:Hawk:465
575,kill,Rabbit,124,67,1,167,3,killed_by:Wolf:431
581,reproduce,Deer,73,216,3,225,6,offspring:1
584,reproduce,Deer,49,98,0,286,2,offspring:1
590,reproduce,Jaguar,486,264,6,176,0,offspring:1
599,reproduce,Deer,55,266,3,229,9,offspring:1
600,reproduce,Fish,496,227,4,238,5,offspring:2
600,reproduce,Fish,497,227,7,237,6,offspring:2
600,reproduce,Fish,498,8,1,52,7,offspring:2
600,reproduce,Fish,499,8,0,53,7,offspring:2
605,kill,Sectid,17,258,0,172,5,killed_by:Scorpion:472
620,kill,Frog,172,196,4,175,4,killed_by:Wolf:434
620,reproduce,Frog,171,198,5,171,4,offspring:2
621,kill,Rabbit,118,196,9,103,1,killed_by:Hawk:545
628,kill,Shroomer,405,43,0,205,7,killed_by:Wolf:436
629,reproduce,Rabbit,92,159,4,216,2,offspring:2
633,reproduce,Parrot,347,93,8,64,0,offspring:1
648,kill,Rabbit,107,75,1,234,8,killed_by:Sectid:27
649,kill,Penguin,272,68,1,117,6,killed_by:Arctic Fox:481
651,reproduce,Deer,61,184,4,69,7,offspring:1
659,kill,Sectid,22,257,3,172,1,killed_by:Scorpion:472
661,reproduce,Monkey,314,150,0,44,2,offspring:1
661,reproduce,Parrot,341,38,8,273,7,offspring:1
664,kill,Frog,512,21,9,220,3,killed_by:Wolf:542
664,reproduce,Tapir,366,68,2,258,5,offspring:1
665,kill,Rabbit,100,156,6,149,0,killed_by:Arctic Fox:482
669,kill,Rabbit,120,60,8,173,7,killed_by:Wolf:431
671,kill,Frog,170,197,3,175,6,killed_by:Wolf:434
672,kill,Frog,508,86,5,111,4,killed_by:Wolf:438
689,reproduce,Deer,77,264,5,137,0,offspring:1
694,kill,Rabbit,123,60,0,171,7,killed_by:Wolf:429
