tick,total,Arctic Fox,Bear,Boar,Camel,Crocodile,Deer,Elk,Faeling,Fish,Fox,Frog,Hawk,Jaguar,Lizard,Monkey,Musk Ox,Parrot,Penguin,Polar Bear,Rabbit,Scorpion,Sectid,Shark,Shroomer,Snake,Tapir,Turtle,Wolf
22400,2000,0,0,0,18,0,0,0,0,25,0,7,0,0,0,22,17,0,25,0,0,0,0,0,1874,0,0,0,3
22500,2000,0,0,0,18,0,0,0,0,25,0,7,0,0,0,22,17,0,25,0,0,0,0,0,1874,0,0,0,3
22600,2000,0,0,0,18,0,0,0,0,25,0,7,0,0,0,22,17,0,25,0,0,0,0,0,1874,0,0,0,3
22700,2000,0,0,0,18,0,0,0,0,25,0,7,0,0,0,22,17,0,25,0,0,0,0,0,1874,0,0,0,3
22800,2000,0,0,0,18,0,0,0,0,25,0,7,0,0,0,22,17,0,25,0,0,0,0,0,1875,0,0,0,2
22900,2000,0,0,0,18,0,0,0,0,25,0,6,0,0,0,21,17,0,25,0,0,0,0,0,1877,0,0,0,2
23000,2000,0,0,0,18,0,0,0,0,25,0,6,0,0,0,21,17,0,25,0,0,0,0,0,1877,0,0,0,2
23100,2000,0,0,0,18,0,0,0,0,25,0,6,0,0,0,21,17,0,25,0,0,0,0,0,1877,0,0,0,2
23200,1999,0,0,0,18,0,0,0,0,25,0,6,0,0,0,21,17,0,24,0,0,0,0,0,1877,0,0,0,2
23300,1999,0,0,0,17,0,0,0,0,25,0,6,0,0,0,21,17,0,23,0,0,0,0,0,1879,0,0,0,2
23400,2000,0,0,0,17,0,0,0,0,25,0,6,0,0,0,21,17,0,23,0,0,0,0,0,1880,0,0,0,2
23500,2000,0,0,0,17,0,0,0,0,25,0,6,0,0,0,20,17,0,23,0,0,0,0,0,1881,0,0,0,2
23600,2000,0,0,0,17,0,0,0,0,25,0,7,0,0,0,20,17,0,23,0,0,0,0,0,1880,0,0,0,2
23700,2000,0,0,0,17,0,0,0,0,25,0,6,0,0,0,20,17,0,23,0,0,0,0,0,1881,0,0,0,2
23800,1999,0,0,0,17,0,0,0,0,25,0,6,0,0,0,20,17,0,22,0,0,0,0,0,1881,0,0,0,2
23900,2000,0,0,0,17,0,0,0,0,25,0,6,0,0,0,20,17,0,20,0,0,0,0,0,1884,0,0,0,2
24000,2000,0,0,0,17,0,0,0,0,25,0,6,0,0,0,20,17,0,20,0,0,0,0,0,1884,0,0,0,2
24100,2000,0,0,0,17,0,0,0,0,25,0,6,0,0,0,20,17,0,19,0,0,0,0,0,1885,0,0,0,2
24200,2000,0,0,0,17,0,0,0,0,0,0,8,0,0,0,20,17,0,22,0,0,0,0,0,1905,0,0,0,2
24300,2000,0,0,0,17,0,0,0,0,0,0,8,0,0,0,20,16,0,21,0,0,0,0,0,1907,0,0,0,2
24400,2000,0,0,0,17,0,0,0,0,0,0,8,0,0,0,20,16,0,21,0,0,0,0,0,1907,0,0,0,2
24500,2000,0,0,0,17,0,0,0,0,0,0,7,0,0,0,20,16,0,21,0,0,0,0,0,1908,0,0,0,2
24600,1999,0,0,0,17,0,0,0,0,0,0,7,0,0,0,20,16,0,21,0,0,0,0,0,1907,0,0,0,2
24700,2000,0,0,0,17,0,0,0,0,0,0,7,0,0,0,20,16,0,20,0,0,0,0,0,1909,0,0,0,2
24800,1998,0,0,0,17,0,0,0,0,0,0,7,0,0,0,20,16,0,20,0,0,0,0,0,1907,0,0,0,2
24900,1998,0,0,0,17,0,0,0,0,0,0,7,0,0,0,20,16,0,20,0,0,0,0,0,1907,0,0,0,2
25000,2000,0,0,0,17,0,0,0,0,0,0,7,0,0,0,20,16,0,20,0,0,0,0,0,1909,0,0,0,2
25100,1999,0,0,0,17,0,0,0,0,0,0,7,0,0,0,19,16,0,20,0,0,0,0,0,1909,0,0,0,2
25200,1999,0,0,0,17,0,0,0,0,0,0,7,0,0,0,19,16,0,20,0,0,0,0,0,1909,0,0,0,2
25300,2000,0,0,0,16,0,0,0,0,0,0,7,0,0,0,19,16,0,20,0,0,0,0,0,1911,0,0,0,2
25400,2000,0,0,0,16,0,0,0,0,0,0,7,0,0,0,19,16,0,20,0,0,0,0,0,1911,0,0,0,2
25500,2000,0,0,0,16,0,0,0,0,0,0,6,0,0,0,19,16,0,20,0,0,0,0,0,1912,0,0,0,2
25600,1999,0,0,0,16,0,0,0,0,0,0,6,0,0,0,19,16,0,20,0,0,0,0,0,1912,0,0,0,1
25700,2000,0,0,0,16,0,0,0,0,0,0,7,0,0,0,19,16,0,20,0,0,0,0,0,1912,0,0,0,1
25800,2000,0,0,0,16,0,0,0,0,0,0,7,0,0,0,19,16,0,20,0,0,0,0,0,1912,0,0,0,1
25900,1999,0,0,0,16,0,0,0,0,0,0,7,0,0,0,19,16,0,20,0,0,0,0,0,1911,0,0,0,1
26000,1999,0,0,0,16,0,0,0,0,0,0,7,0,0,0,19,16,0,20,0,0,0,0,0,1911,0,0,0,1
26100,1999,0,0,0,16,0,0,0,0,0,0,7,0,0,0,19,16,0,20,0,0,0,0,0,1911,0,0,0,1
26200,2000,0,0,0,16,0,0,0,0,0,0,7,0,0,0,19,16,0,20,0,0,0,0,0,1912,0,0,0,1
26300,1999,0,0,0,16,0,0,0,0,0,0,7,0,0,0,19,16,0,20,0,0,0,0,0,1911,0,0,0,1
26400,1998,0,0,0,16,0,0,0,0,0,0,7,0,0,0,19,16,0,20,0,0,0,0,0,1910,0,0,0,1
26500,2000,0,0,0,16,0,0,0,0,0,0,7,0,0,0,19,16,0,20,0,0,0,0,0,1912,0,0,0,1
26600,2000,0,0,0,17,0,0,0,0,0,0,7,0,0,0,19,16,0,20,0,0,0,0,0,1911,0,0,0,1
26700,1997,0,0,0,17,0,0,0,0,0,0,7,0,0,0,19,16,0,20,0,0,0,0,0,1908,0,0,0,1
26800,2000,0,0,0,17,0,0,0,0,0,0,7,0,0,0,19,16,0,20,0,0,0,0,0,1911,0,0,0,1
26900,1998,0,0,0,17,0,0,0,0,0,0,7,0,0,0,19,16,0,20,0,0,0,0,0,1909,0,0,0,1
27000,2000,0,0,0,17,0,0,0,0,0,0,7,0,0,0,19,16,0,20,0,0,0,0,0,1911,0,0,0,1
27100,2000,0,0,0,17,0,0,0,0,0,0,7,0,0,0,19,16,0,20,0,0,0,0,0,1911,0,0,0,1
27200,1998,0,0,0,17,0,0,0,0,0,0,7,0,0,0,19,16,0,20,0,0,0,0,0,1909,0,0,0,1
27300,2000,0,0,0,17,0,0,0,0,0,0,7,0,0,0,19,16,0,20,0,0,0,0,0,1911,0,0,0,1
27400,2000,0,0,0,16,0,0,0,0,0,0,7,0,0,0,18,16,0,20,0,0,0,0,0,1914,0,0,0,0
27500,2000,0,0,0,16,0,0,0,0,0,0,7,0,0,0,18,16,0,20,0,0,0,0,0,1914,0,0,0,0
27600,2000,0,0,0,16,0,0,0,0,0,0,7,0,0,0,18,16,0,20,0,0,0,0,0,1914,0,0,0,0
27700,1999,0,0,0,16,0,0,0,0,0,0,7,0,0,0,18,16,0,20,0,0,0,0,0,1913,0,0,0,0
27800,1999,0,0,0,16,0,0,0,0,0,0,7,0,0,0,18,16,0,20,0,0,0,0,0,1913,0,0,0,0
27900,1999,0,0,0,16,0,0,0,0,0,0,7,0,0,0,17,16,0,20,0,0,0,0,0,1914,0,0,0,0
28000,1998,0,0,0,16,0,0,0,0,0,0,7,0,0,0,17,16,0,21,0,0,0,0,0,1912,0,0,0,0
28100,1997,0,0,0,17,0,0,0,0,0,0,7,0,0,0,17,16,0,21,0,0,0,0,0,1910,0,0,0,0
28200,2000,0,0,0,17,0,0,0,0,0,0,7,0,0,0,17,16,0,21,0,0,0,0,0,1913,0,0,0,0
28300,2000,0,0,0,17,0,0,0,0,0,0,7,0,0,0,17,16,0,21,0,0,0,0,0,1913,0,0,0,0
28400,2000,0,0,0,17,0,0,0,0,0,0,5,0,0,0,17,16,0,21,0,0,0,0,0,1915,0,0,0,0
28500,2000,0,0,0,17,0,0,0,0,0,0,5,0,0,0,17,16,0,21,0,0,0,0,0,1915,0,0,0,0
28600,2000,0,0,0,17,0,0,0,0,0,0,5,0,0,0,17,16,0,21,0,0,0,0,0,1915,0,0,0,0
28700,1997,0,0,0,17,0,0,0,0,0,0,5,0,0,0,17,16,0,21,0,0,0,0,0,1912,0,0,0,0
28800,2000,0,0,0,17,0,0,0,0,0,0,5,0,0,0,17,16,0,21,0,0,0,0,0,1915,0,0,0,0
28900,2000,0,0,0,17,0,0,0,0,0,0,5,0,0,0,17,16,0,21,0,0,0,0,0,1915,0,0,0,0
29000,2000,0,0,0,17,0,0,0,0,0,0,5,0,0,0,17,16,0,21,0,0,0,0,0,1915,0,0,0,0
29100,1995,0,0,0,17,0,0,0,0,0,0,5,0,0,0,17,16,0,20,0,0,0,0,0,1911,0,0,0,0
29200,2000,0,0,0,17,0,0,0,0,0,0,5,0,0,0,16,16,0,20,0,0,0,0,0,1917,0,0,0,0
29300,1999,0,0,0,17,0,0,0,0,0,0,5,0,0,0,16,16,0,20,0,0,0,0,0,1916,0,0,0,0
29400,2000,0,0,0,17,0,0,0,0,0,0,5,0,0,0,16,16,0,20,0,0,0,0,0,1917,0,0,0,0
29500,2000,0,0,0,17,0,0,0,0,0,0,5,0,0,0,16,16,0,21,0,0,0,0,0,1916,0,0,0,0
29600,2000,0,0,0,17,0,0,0,0,0,0,5,0,0,0,16,16,0,21,0,0,0,0,0,1916,0,0,0,0
29700,2000,0,0,0,16,0,0,0,0,0,0,5,0,0,0,15,16,0,21,0,0,0,0,0,1918,0,0,0,0
29800,1998,0,0,0,16,0,0,0,0,0,0,5,0,0,0,15,16,0,21,0,0,0,0,0,1916,0,0,0,0
29900,2000,0,0,0,16,0,0,0,0,0,0,5,0,0,0,15,16,0,21,0,0,0,0,0,1918,0,0,0,0
30000,1999,0,0,0,16,0,0,0,0,0,0,5,0,0,0,15,16,0,21,0,0,0,0,0,1917,0,0,0,0
30100,2000,0,0,0,16,0,0,0,0,0,0,5,0,0,0,15,16,0,19,0,0,0,0,0,1920,0,0,0,0
30200,1998,0,0,0,17,0,0,0,0,0,0,5,0,0,0,15,16,0,19,0,0,0,0,0,1917,0,0,0,0
30300,2000,0,0,0,17,0,0,0,0,0,0,5,0,0,0,15,16,0,19,0,0,0,0,0,1919,0,0,0,0
30400,1999,0,0,0,17,0,0,0,0,0,0,5,0,0,0,14,16,0,19,0,0,0,0,0,1919,0,0,0,0
30500,2000,0,0,0,17,0,0,0,0,0,0,5,0,0,0,14,15,0,19,0,0,0,0,0,1921,0,0,0,0
30600,2000,0,0,0,17,0,0,0,0,0,0,5,0,0,0,14,15,0,19,0,0,0,0,0,1921,0,0,0,0
30700,2000,0,0,0,17,0,0,0,0,0,0,5,0,0,0,14,14,0,20,0,0,0,0,0,1921,0,0,0,0
30800,2000,0,0,0,17,0,0,0,0,0,0,5,0,0,0,14,14,0,20,0,0,0,0,0,1921,0,0,0,0
30900,1999,0,0,0,17,0,0,0,0,0,0,5,0,0,0,14,14,0,20,0,0,0,0,0,1920,0,0,0,0
31000,1998,0,0,0,17,0,0,0,0,0,0,5,0,0,0,14,14,0,20,0,0,0,0,0,1919,0,0,0,0
31100,1997,0,0,0,17,0,0,0,0,0,0,5,0,0,0,14,14,0,20,0,0,0,0,0,1918,0,0,0,0
31200,2000,0,0,0,17,0,0,0,0,0,0,5,0,0,0,14,14,0,20,0,0,0,0,0,1921,0,0,0,0
31300,2000,0,0,0,17,0,0,0,0,0,0,5,0,0,0,14,14,0,20,0,0,0,0,0,1921,0,0,0,0
31400,2000,0,0,0,17,0,0,0,0,0,0,5,0,0,0,13,14,0,20,0,0,0,0,0,1922,0,0,0,0
31500,2000,0,0,0,17,0,0,0,0,0,0,5,0,0,0,13,14,0,20,0,0,0,0,0,1922,0,0,0,0
31600,1997,0,0,0,17,0,0,0,0,0,0,2,0,0,0,13,14,0,20,0,0,0,0,0,1922,0,0,0,0
31700,2000,0,0,0,17,0,0,0,0,0,0,2,0,0,0,13,14,0,20,0,0,0,0,0,1925,0,0,0,0
