tick,event,species,entity_id,x,y,detail
0,hunt_start,Sectid,3,67,1,150,2,target:Fish:152
0,hunt_start,Sectid,4,64,1,151,8,target:Fish:153
0,hunt_start,Sectid,7,67,6,151,6,target:Fish:150
0,hunt_start,Sectid,15,261,4,162,7,target:Rabbit:119
0,hunt_start,Sectid,16,264,4,168,6,target:Rabbit:119
0,hunt_start,Sectid,17,263,3,165,5,target:Rabbit:119
0,hunt_start,Sectid,18,261,1,162,5,target:Rabbit:119
0,hunt_start,Sectid,21,30,8,104,1,target:Parrot:349
0,hunt_start,Sectid,23,33,7,102,9,target:Parrot:349
0,hunt_start,Sectid,27,195,8,226,2,target:Lizard:228
0,hunt_start,Sectid,28,192,1,224,3,target:Lizard:228
0,hunt_start,Sectid,34,118,6,125,5,target:Scorpion:470
0,hunt_start,Sectid,36,119,9,124,7,target:Scorpion:470
0,hunt_start,Wolf,431,203,3,66,0,target:Lizard:247
0,hunt_start,Wolf,432,28,5,244,5,target:Rabbit:101
0,hunt_start,Fox,448,123,5,29,5,target:Parrot:343
0,hunt_start,Boar,460,150,5,183,5,target:Monkey:317
0,hunt_start,Bear,462,44,5,53,5,target:Frog:165
0,hunt_start,Hawk,464,0,5,74,5,target:Rabbit:92
0,hunt_start,Scorpion,470,114,5,128,5,target:Sectid:37
0,hunt_start,Polar Bear,478,228,5,138,5,target:Musk Ox:301
0,hunt_start,Jaguar,485,29,5,191,6,target:Tapir:370
0,hunt_start,Jaguar,487,71,5,255,5,target:Parrot:341
0,reproduce,Deer,38,149,6,143,5,offspring:1
0,reproduce,Deer,61,194,6,121,5,offspring:1
0,reproduce,Deer,64,166,6,21,0,offspring:1
0,reproduce,Deer,65,167,2,22,6,offspring:1
0,reproduce,Deer,70,202,2,276,6,offspring:1
0,reproduce,Deer,76,19,4,266,7,offspring:1
0,reproduce,Rabbit,88,84,1,137,6,offspring:2
0,reproduce,Rabbit,106,224,1,83,4,offspring:2
0,reproduce,Rabbit,107,281,5,273,5,offspring:2
0,reproduce,Rabbit,128,81,4,229,5,offspring:2
0,reproduce,Fish,130,191,5,256,5,offspring:2
0,reproduce,Frog,161,25,6,261,6,offspring:2
0,reproduce,Frog,162,25,4,261,4,offspring:2
0,reproduce,Frog,168,109,6,80,4,offspring:2
0,reproduce,Frog,174,46,5,82,5,offspring:2
0,reproduce,Elk,200,18,2,165,8,offspring:1
0,reproduce,Elk,203,17,0,166,5,offspring:1
0,reproduce,Elk,205,220,1,151,4,offspring:1
0,reproduce,Elk,221,201,4,98,9,offspring:1
0,reproduce,Elk,222,202,4,96,8,offspring:1
0,reproduce,Elk,223,203,8,97,6,offspring:1
0,reproduce,Lizard,229,194,1,220,2,offspring:2
0,reproduce,Lizard,235,165,5,230,5,offspring:2
0,reproduce,Lizard,237,19,5,280,4,offspring:2
0,reproduce,Lizard,239,61,5,220,5,offspring:2
0,reproduce,Lizard,242,163,4,143,8,offspring:2
