tick,total,Arctic Fox,Bear,Boar,Camel,Crocodile,Deer,Elk,Faeling,Fish,Fox,Frog,Hawk,Jaguar,Lizard,Monkey,Musk Ox,Parrot,Penguin,Polar Bear,Rabbit,Scorpion,Sectid,Shark,Shroomer,Snake,Tapir,Turtle,Wolf
22300,1997,0,5,59,33,8,154,201,1,39,0,22,0,37,102,178,61,184,38,8,82,0,0,0,656,0,88,18,14
22400,2000,0,5,60,33,9,152,204,1,21,0,22,0,37,104,178,61,185,39,8,84,0,0,0,667,0,89,18,14
22500,1996,0,5,59,34,9,150,204,0,23,0,21,0,37,104,180,63,183,38,8,83,0,0,0,664,0,90,18,14
22600,2000,0,5,58,34,9,149,204,0,25,0,21,0,37,104,179,63,182,38,8,83,0,0,0,669,0,90,19,14
22700,2000,0,5,57,34,9,148,205,0,28,0,21,0,38,105,177,62,182,38,8,82,0,0,0,668,0,90,19,15
22800,2000,0,5,58,34,9,148,206,0,28,0,21,0,38,107,177,62,179,37,8,82,0,0,0,668,0,90,19,15
22900,1992,0,5,58,34,9,148,207,0,28,0,21,0,37,109,166,63,178,39,8,81,0,0,0,667,0,91,19,15
23000,1993,0,5,58,34,9,150,209,0,28,0,21,0,37,103,168,61,178,38,8,79,0,0,0,672,0,91,20,15
23100,1997,0,5,59,33,10,150,210,0,28,0,21,0,38,103,171,60,174,37,8,78,0,0,0,677,0,91,20,15
23200,1998,0,5,59,33,10,149,210,0,28,0,21,0,38,105,174,59,174,37,8,78,0,0,0,676,0,90,20,15
23300,1999,0,5,59,33,10,149,211,0,30,0,20,0,37,104,173,59,176,38,8,78,0,0,0,675,0,90,20,15
23400,2000,0,5,59,34,10,149,210,0,33,0,20,0,37,104,176,58,175,36,8,77,0,0,0,676,0,89,20,15
23500,1997,0,5,59,34,10,150,207,0,35,0,19,0,36,102,178,60,174,35,8,77,0,0,0,674,0,90,20,15
23600,1999,0,6,59,34,10,153,207,0,35,0,21,0,36,102,180,61,168,34,8,77,0,0,0,674,0,90,20,15
23700,1998,0,6,59,34,11,154,207,0,35,0,23,0,36,100,178,61,168,35,8,76,0,0,0,673,0,90,20,15
23800,1998,0,6,59,34,11,154,207,0,35,0,23,0,36,102,180,58,165,34,8,75,0,0,0,677,0,90,20,15
23900,1995,0,7,59,34,11,152,208,0,35,0,23,0,37,102,180,54,167,32,10,74,0,0,0,676,0,90,20,15
24000,1997,0,7,59,34,11,154,210,0,35,0,22,0,37,101,179,56,168,33,10,72,0,0,0,675,0,90,20,15
24100,1996,0,7,61,35,11,155,209,0,35,0,22,0,37,100,177,54,167,35,10,74,0,0,0,673,0,90,20,15
24200,2000,0,7,61,35,11,154,209,0,35,0,22,0,37,98,178,54,166,36,11,75,0,0,0,677,0,90,20,15
24300,1994,0,7,60,35,11,154,208,0,35,0,22,0,37,97,176,53,167,35,11,75,0,0,0,677,0,90,20,15
24400,2000,0,7,61,34,11,153,209,0,35,0,22,0,37,97,179,54,167,35,11,73,0,0,0,681,0,90,20,15
24500,2000,0,7,60,34,10,153,208,0,35,0,21,0,38,97,175,55,168,35,11,75,0,0,0,685,0,90,20,14
24600,1996,0,7,61,35,10,153,206,0,35,0,21,0,37,97,176,53,167,34,11,78,0,0,0,682,0,90,20,14
24700,1999,0,7,61,34,10,152,206,0,35,0,23,0,38,93,176,55,167,33,11,77,0,0,0,689,0,89,20,14
24800,1999,0,7,61,34,10,152,205,0,35,0,23,0,38,93,176,55,168,33,11,76,0,0,0,690,0,89,20,14
24900,1999,0,7,61,34,10,154,204,0,35,0,23,0,38,94,175,55,168,34,12,76,0,0,0,687,0,89,20,14
25000,2000,0,7,61,34,10,154,203,0,35,0,25,0,37,92,176,55,168,35,12,78,0,0,0,686,0,89,20,14
25100,1998,0,7,61,34,10,154,203,0,35,0,25,0,37,90,178,57,172,35,12,78,0,0,0,678,0,89,20,14
25200,1996,0,7,61,34,10,155,202,0,35,0,25,0,38,90,180,56,169,36,12,78,0,0,0,677,0,88,20,14
25300,1999,0,7,59,34,11,155,203,0,35,0,25,0,38,93,180,56,169,34,12,77,0,0,0,680,0,88,20,14
25400,1996,0,7,59,33,11,156,205,0,35,0,24,0,38,90,180,56,167,34,12,77,0,0,0,680,0,89,20,14
25500,1999,0,7,61,33,11,155,207,0,35,0,22,0,39,88,180,58,167,34,12,79,0,0,0,681,0,88,20,13
25600,1997,0,7,60,33,11,153,206,0,35,0,25,0,38,85,180,59,167,33,12,77,0,0,0,687,0,87,20,13
25700,1996,0,7,59,35,11,152,206,0,35,0,25,0,39,86,178,60,165,32,12,79,0,0,0,686,0,87,20,13
25800,1998,0,7,63,35,11,152,205,0,35,0,24,0,39,88,179,60,161,33,12,79,0,0,0,686,0,87,20,13
25900,1998,0,7,61,35,11,151,204,0,35,0,24,0,40,89,181,60,161,32,12,80,0,0,0,685,0,88,20,13
26000,1999,0,7,62,36,11,150,204,0,35,0,23,0,40,91,181,60,163,32,12,80,0,0,0,682,0,88,20,13
26100,2000,0,8,63,37,11,150,205,0,35,0,25,0,39,92,182,59,160,32,12,81,0,0,0,679,0,88,20,13
26200,1997,0,8,66,37,11,150,204,0,35,0,25,0,39,90,184,58,160,31,13,81,0,0,0,676,0,87,20,13
26300,1999,0,8,65,37,11,149,205,0,35,0,25,0,39,90,186,58,159,30,14,81,0,0,0,678,0,87,20,13
26400,1999,0,9,66,38,11,149,203,0,35,0,25,0,39,89,186,58,156,31,14,81,0,0,0,681,0,86,20,13
26500,1998,0,9,66,38,11,150,203,0,35,0,25,0,39,89,186,58,156,29,14,80,0,0,0,681,0,87,20,13
26600,2000,0,10,64,38,10,150,205,0,35,0,24,0,38,86,185,58,159,31,14,81,0,0,0,683,0,87,20,13
26700,1997,0,10,64,38,10,152,204,0,35,0,25,0,37,88,185,58,161,31,14,80,0,0,0,677,0,86,20,13
26800,1994,0,10,65,38,10,152,205,0,35,0,26,0,37,92,184,59,161,30,14,85,0,0,0,665,0,84,20,13
26900,1991,0,10,64,39,10,153,203,0,35,0,24,0,37,96,181,60,164,30,14,85,0,0,0,660,0,84,20,13
27000,2000,0,10,64,41,10,150,203,0,35,0,25,0,38,96,181,60,165,31,14,84,0,0,0,667,0,84,20,13
27100,1997,0,10,64,41,11,149,204,0,35,0,26,0,37,98,183,60,166,31,14,84,0,0,0,659,0,83,20,13
27200,2000,0,10,64,41,11,149,204,0,33,0,26,0,37,97,184,60,169,31,14,85,0,0,0,661,0,82,20,13
27300,2000,0,10,62,42,11,150,206,0,34,0,25,0,38,96,183,59,170,32,14,85,0,0,0,659,0,82,20,13
27400,1995,0,10,62,41,11,149,205,0,36,0,25,0,37,96,184,59,169,34,14,85,0,0,0,654,0,82,20,13
27500,1995,0,10,62,41,11,148,208,0,36,0,25,0,38,95,183,57,170,34,14,84,0,0,0,657,0,80,20,13
27600,1997,0,10,62,41,11,148,208,0,36,0,24,0,38,94,183,58,171,34,14,84,0,0,0,659,0,80,20,13
27700,1996,0,10,62,43,11,150,209,0,36,0,25,0,37,95,183,58,171,33,14,82,0,0,0,657,0,79,21,11
27800,1996,0,10,62,43,11,152,209,0,36,0,24,0,38,92,184,58,173,33,14,84,0,0,0,652,0,79,22,11
27900,1991,0,11,65,42,11,151,209,0,36,0,23,0,37,92,185,57,175,33,14,85,0,0,0,645,0,78,22,11
28000,1996,0,13,63,43,11,148,208,0,36,0,24,0,36,94,186,59,176,34,14,86,0,0,0,645,0,78,22,11
28100,1996,0,13,63,43,11,148,206,0,36,0,24,0,36,95,184,58,176,35,14,89,0,0,0,644,0,78,23,11
28200,1995,0,13,58,43,12,150,204,0,36,0,25,0,35,97,182,57,179,37,15,89,0,0,0,642,0,78,23,11
28300,1984,0,13,58,42,12,152,209,0,26,0,25,0,34,96,180,58,176,38,15,89,0,0,0,639,0,78,24,11
28400,1987,0,13,58,41,12,152,208,0,26,0,25,0,34,95,180,62,177,40,16,91,0,0,0,637,0,76,24,11
28500,1986,0,13,58,40,12,151,209,0,26,0,25,0,33,95,178,62,176,39,17,91,0,0,0,640,0,77,25,10
28600,1982,0,14,60,40,12,149,210,0,23,0,26,0,33,94,179,61,176,39,19,91,0,0,0,634,0,78,25,10
28700,1990,0,14,60,41,12,147,209,0,23,0,26,0,33,96,180,58,179,39,19,90,0,0,0,642,0,78,25,10
28800,1989,0,14,61,40,11,147,210,0,20,0,25,0,34,95,183,57,176,39,19,88,0,0,0,649,0,77,25,10
28900,1981,0,14,61,39,11,147,210,0,18,0,24,0,34,92,183,57,174,42,19,85,0,0,0,651,0,76,25,10
29000,1989,0,14,61,39,11,147,210,0,18,0,24,0,35,92,184,57,176,44,19,85,0,0,0,652,0,77,25,10
29100,1994,0,14,61,39,12,148,214,0,20,0,24,0,35,93,184,56,176,46,19,85,0,0,0,647,0,77,25,10
29200,1998,0,14,60,40,12,146,214,0,20,0,24,0,35,89,185,56,177,45,19,84,0,0,0,655,0,77,27,10
29300,1993,0,13,59,42,11,144,214,0,20,0,23,0,34,89,185,56,176,47,19,82,0,0,0,656,0,77,27,10
29400,1996,0,13,62,42,11,143,216,0,20,0,23,0,36,88,184,55,178,43,19,82,0,0,0,659,0,76,27,10
29500,1995,0,13,60,42,11,145,213,0,20,0,22,0,36,93,184,55,179,43,19,83,0,0,0,657,0,74,27,10
29600,2000,0,15,61,42,11,146,211,0,20,0,22,0,37,93,184,55,179,42,19,83,0,0,0,662,0,74,26,9
29700,1997,0,16,63,41,11,146,209,0,20,0,22,0,37,93,181,54,178,44,19,83,0,0,0,662,0,74,26,9
29800,1998,0,16,66,40,9,146,209,0,19,0,21,0,37,93,180,52,175,46,19,82,0,0,0,673,0,72,25,9
29900,1998,0,15,66,41,9,146,210,0,19,0,21,0,37,93,179,51,173,47,19,84,0,0,0,672,0,73,25,9
30000,2000,0,15,66,40,9,146,211,0,19,0,19,0,37,92,181,51,175,52,20,83,0,0,0,669,0,72,25,9
30100,1999,0,16,66,40,9,143,212,0,19,0,21,0,35,94,181,50,171,54,21,83,0,0,0,668,0,73,25,9
30200,1993,0,16,63,41,9,140,212,0,19,0,21,0,35,93,181,52,171,55,21,83,0,0,0,664,0,75,25,8
30300,1993,0,16,62,41,9,141,212,0,19,0,23,0,37,92,179,51,173,55,21,83,0,0,0,663,0,74,25,8
30400,1996,0,17,64,42,10,142,212,0,19,0,23,0,37,98,179,50,168,57,21,84,0,0,0,658,0,73,25,8
30500,1995,0,17,64,42,10,144,210,0,19,0,23,0,36,94,178,50,167,58,21,84,0,0,0,663,0,74,24,8
30600,1999,0,17,66,42,10,143,211,0,18,0,23,0,36,93,180,50,169,58,22,86,0,0,0,660,0,74,24,8
30700,1998,0,17,63,42,10,142,211,0,18,0,23,0,35,97,181,50,165,58,22,85,0,0,0,664,0,74,24,8
30800,2000,0,17,62,42,10,144,212,0,18,0,22,0,34,99,181,50,167,57,23,85,0,0,0,662,0,74,24,8
30900,1997,0,17,61,41,9,143,212,0,18,0,23,0,34,99,181,50,165,56,23,86,0,0,0,664,0,74,24,8
31000,2000,0,17,61,42,9,144,213,0,18,0,23,0,34,99,183,49,164,58,23,87,0,0,0,661,0,74,24,8
31100,2000,0,17,62,41,9,141,213,0,18,0,23,0,34,97,182,51,166,57,23,86,0,0,0,664,0,75,24,8
31200,1998,0,17,62,41,9,140,212,0,18,0,23,0,34,94,181,49,164,57,23,86,0,0,0,672,0,75,24,8
31300,1997,0,18,62,41,9,140,213,0,18,0,23,0,35,94,181,49,164,57,23,86,0,0,0,667,0,76,24,8
31400,1997,0,18,62,41,9,140,215,0,18,0,23,0,35,94,181,47,164,57,23,84,0,0,0,669,0,76,24,8
31500,1997,0,18,61,41,9,139,216,0,18,0,23,0,36,94,180,49,162,57,23,84,0,0,0,669,0,76,24,9
31600,1998,0,18,58,42,9,138,217,0,18,0,23,0,35,94,179,48,164,58,23,85,0,0,0,671,0,76,24,9
31700,1996,0,18,62,41,9,138,217,0,18,0,22,0,35,94,178,49,167,58,22,84,0,0,0,665,0,77,24,9
31800,2000,0,18,64,42,9,138,219,0,18,0,22,0,35,96,178,50,167,58,21,81,0,0,0,664,0,78,24,9
31900,1999,0,18,63,41,8,140,217,0,18,0,23,0,35,94,177,50,168,58,22,83,0,0,0,664,0,78,24,9
32000,1998,0,17,63,41,8,139,216,0,18,0,23,0,36,92,176,51,168,56,22,86,0,0,0,667,0,77,24,9
32100,1998,0,17,61,41,8,140,216,0,18,0,23,0,36,94,176,52,166,53,24,84,0,0,0,670,0,77,24,9
32200,1997,0,17,60,41,9,139,219,0,18,0,23,0,36,98,177,50,165,53,24,85,0,0,0,663,0,77,24,10
32300,1999,0,17,62,41,9,137,218,0,18,0,23,0,36,98,178,50,167,52,24,85,0,0,0,664,0,77,24,10
32400,2000,0,17,62,41,9,136,219,0,18,0,22,0,37,98,178,50,165,52,25,82,0,0,0,670,0,76,24,10
32500,1999,0,16,66,41,9,137,219,0,17,0,22,0,37,97,178,48,165,50,25,82,0,0,0,672,0,75,24,10
32600,1997,0,16,65,41,9,136,220,0,17,0,22,0,36,97,180,46,165,49,25,81,0,0,0,676,0,73,24,10
32700,1998,0,17,66,42,9,132,218,0,18,0,22,0,36,99,181,47,169,47,26,81,0,0,0,671,0,74,24,10
32800,1997,0,17,63,42,9,134,217,0,18,0,22,0,35,94,182,47,171,47,26,82,0,0,0,674,0,73,25,10
32900,2000,0,17,63,43,9,133,217,0,18,0,22,0,33,94,182,48,169,49,26,82,0,0,0,677,0,74,25,10
33000,1998,0,17,63,43,9,134,216,0,18,0,22,0,33,96,182,49,166,48,26,81,0,0,0,680,0,71,25,10
33100,1999,0,17,65,43,9,134,215,0,18,0,20,0,33,96,185,51,162,50,27,81,0,0,0,680,0,69,25,10
33200,2000,0,18,65,42,9,133,217,0,18,0,20,0,33,96,186,52,163,49,27,81,0,0,0,680,0,68,24,10
33300,2000,0,19,66,41,9,133,216,0,17,0,24,0,33,94,186,53,162,49,28,79,0,0,0,679,0,69,24,10
33400,1998,0,19,65,41,9,130,216,0,15,0,24,0,33,94,186,52,163,50,28,78,0,0,0,684,0,68,24,10
33500,1998,0,19,67,40,9,130,214,0,13,0,26,0,33,94,184,52,163,50,28,82,0,0,0,683,0,68,24,10
33600,1998,0,19,69,40,9,131,214,0,17,0,25,0,33,96,183,51,165,51,28,82,0,0,0,674,0,69,23,10
33700,2000,0,19,70,40,9,130,214,0,17,0,25,0,33,96,184,51,165,50,27,81,0,0,0,678,0,69,23,10
33800,2000,0,19,69,40,9,129,214,0,17,0,25,0,34,96,183,51,166,50,28,80,0,0,0,679,0,69,23,10
33900,1999,0,19,68,42,9,128,212,0,17,0,24,0,34,96,180,52,165,50,28,79,0,0,0,683,0,70,24,10
34000,2000,0,20,70,42,9,128,212,0,17,0,24,0,34,98,180,53,165,50,28,75,0,0,0,682,0,70,24,10
34100,2000,0,20,76,41,10,129,212,0,17,0,24,0,34,100,178,52,164,50,29,74,0,0,0,676,0,71,24,10
34200,2000,0,21,76,41,10,127,211,0,17,0,23,0,35,102,174,51,166,51,29,75,0,0,0,680,0,69,23,10
34300,1999,0,21,78,40,10,127,210,0,17,0,21,0,35,102,173,50,165,51,29,74,0,0,0,685,0,69,23,10
34400,2000,0,21,77,40,10,128,208,0,17,0,23,0,35,102,173,50,165,50,29,72,0,0,0,691,0,67,23,10
34500,1998,0,21,77,41,10,128,206,0,17,0,23,0,36,102,173,52,165,49,29,72,0,0,0,688,0,67,23,10
34600,1999,0,20,78,41,11,128,205,0,17,0,22,0,35,104,173,52,164,50,29,67,0,0,0,693,0,67,23,11
34700,2000,0,20,79,41,10,127,205,0,17,0,22,0,35,104,173,52,166,49,30,69,0,0,0,696,0,62,23,11
34800,1999,0,20,80,40,10,127,204,0,17,0,22,0,35,102,169,50,166,49,30,73,0,0,0,696,0,66,23,11
34900,2000,0,20,79,41,10,130,204,0,17,0,23,0,35,101,168,50,167,52,30,72,0,0,0,693,0,65,23,11
35000,2000,0,20,81,42,10,131,204,0,17,0,24,0,34,101,166,51,166,52,31,71,0,0,0,690,0,67,23,10
35100,2000,0,20,81,42,10,132,199,0,19,0,24,0,34,103,166,51,166,50,31,70,0,0,0,693,0,67,23,10
35200,1996,0,20,82,42,10,132,196,0,19,0,24,0,34,97,165,51,166,51,32,70,0,0,0,695,0,68,23,10
35300,1998,0,22,80,42,9,134,196,0,19,0,25,0,34,96,163,54,168,51,32,69,0,0,0,695,0,66,23,11
35400,1995,0,22,78,42,9,134,199,0,19,0,24,0,35,95,163,54,166,52,33,70,0,0,0,691,0,66,23,11
35500,2000,0,22,76,42,9,133,197,0,19,0,24,0,35,98,162,57,166,53,33,69,0,0,0,696,0,66,23,11
35600,1998,0,24,74,42,9,134,197,0,19,0,25,0,35,98,162,57,168,52,33,67,0,0,0,695,0,64,23,11
35700,1997,0,24,74,40,10,134,196,0,19,0,24,0,35,103,164,57,169,53,34,69,0,0,0,686,0,64,23,10
35800,2000,0,24,70,40,10,135,192,0,19,0,24,0,36,99,163,57,169,54,34,71,0,0,0,696,0,65,23,10
35900,1999,0,24,74,40,9,133,191,0,19,0,26,0,36,99,162,52,163,53,36,71,0,0,0,704,0,65,23,10
36000,1998,0,24,76,40,9,134,190,0,18,0,26,0,34,99,165,54,163,52,36,73,0,0,0,699,0,65,22,10
36100,1997,0,25,75,41,9,137,190,0,18,0,26,0,33,99,164,53,161,54,36,73,0,0,0,697,0,65,22,10
36200,2000,0,27,73,40,10,135,192,0,18,0,26,0,33,99,163,57,160,56,37,75,0,0,0,692,0,66,22,10
36300,2000,0,27,73,39,10,136,192,0,18,0,26,0,33,99,161,57,160,57,38,75,0,0,0,692,0,66,22,10
36400,1999,0,27,74,39,10,138,192,0,18,0,26,0,34,99,163,56,158,56,39,75,0,0,0,689,0,65,22,10
36500,1998,0,28,69,40,11,139,194,0,18,0,26,0,34,100,164,59,158,56,39,75,0,0,0,681,0,66,22,10
36600,2000,0,29,67,39,11,141,191,0,18,0,26,0,33,100,165,58,156,58,39,75,0,0,0,689,0,65,21,10
36700,1995,0,30,67,38,10,140,192,0,18,0,26,0,34,100,162,59,158,59,40,73,0,0,0,685,0,63,21,11
36800,1992,0,30,66,40,10,138,193,0,18,0,26,0,37,99,160,63,160,60,40,71,0,0,0,679,0,62,20,11
36900,1996,0,30,68,40,10,141,193,0,18,0,26,0,38,101,162,64,163,59,41,71,0,0,0,671,0,60,20,11
37000,1994,0,30,67,41,10,138,195,0,18,0,26,0,38,100,162,64,163,61,41,71,0,0,0,667,0,62,20,11
37100,1994,0,30,71,40,10,139,192,0,18,0,26,0,38,101,162,64,164,63,41,70,0,0,0,662,0,62,20,12
37200,1998,0,30,71,40,10,140,190,0,18,0,26,0,39,101,162,63,166,62,41,69,0,0,0,667,0,62,20,12
37300,1995,0,30,71,42,10,142,188,0,18,0,26,0,38,103,161,64,168,62,42,69,0,0,0,658,0,62,20,12
37400,1999,0,30,72,42,10,144,189,0,18,0,26,0,38,107,161,63,167,61,42,67,0,0,0,659,0,62,20,12
37500,1998,0,30,73,42,10,144,190,0,18,0,26,0,38,105,163,62,164,62,42,65,0,0,0,659,0,64,20,12
37600,2000,0,30,76,42,10,141,190,0,18,0,25,0,38,105,164,63,161,60,42,67,0,0,0,663,0,64,20,12
37700,2000,0,30,76,41,12,143,191,0,18,0,25,0,38,105,167,60,161,60,42,66,0,0,0,657,0,65,20,14
37800,1999,0,30,74,42,12,144,191,0,18,0,29,0,38,105,167,61,161,59,42,67,0,0,0,651,0,65,20,14
37900,1995,0,30,72,41,13,141,188,0,18,0,29,0,36,106,168,62,165,61,42,66,0,0,0,648,0,66,20,14
38000,2000,0,30,71,42,13,141,188,0,18,0,29,0,37,104,166,63,165,59,44,68,0,0,0,651,0,69,19,14
38100,1998,0,30,75,42,13,140,181,0,18,0,27,0,37,102,167,64,167,59,44,68,0,0,0,653,0,69,19,14
38200,2000,0,31,73,43,13,142,181,0,18,0,27,0,36,102,168,63,167,60,45,68,0,0,0,653,0,68,19,14
38300,1999,0,32,73,44,14,142,181,0,18,0,27,0,37,101,166,64,169,60,46,68,0,0,0,648,0,68,18,14
38400,1999,0,32,70,45,14,141,179,0,18,0,27,0,36,102,166,64,169,61,47,68,0,0,0,653,0,67,17,14
38500,1997,0,32,72,45,15,138,184,0,18,0,27,0,35,101,166,63,169,59,47,69,0,0,0,651,0,66,17,14
38600,1994,0,32,76,45,15,142,183,0,18,0,27,0,36,99,165,63,172,58,47,68,0,0,0,644,0,64,17,14
38700,1998,0,32,78,46,15,141,184,0,18,0,27,0,37,99,162,62,171,58,48,68,0,0,0,650,0,63,16,14
38800,1995,0,32,78,46,15,143,181,0,18,0,26,0,37,96,161,63,172,57,50,70,0,0,0,648,0,62,17,14
38900,1998,0,32,78,46,15,141,182,0,18,0,26,0,37,97,161,64,170,53,51,70,0,0,0,656,0,62,17,13
39000,1999,0,32,77,46,15,140,185,0,18,0,27,0,37,97,159,64,170,54,50,72,0,0,0,654,0,62,17,14
39100,1997,0,32,78,46,15,137,184,0,18,0,27,0,37,95,160,61,171,54,50,70,0,0,0,658,0,63,17,15
39200,2000,0,32,80,46,15,136,186,0,18,0,27,0,37,99,159,63,172,52,50,69,0,0,0,657,0,61,17,15
39300,1997,0,32,81,45,15,136,185,0,18,0,27,0,37,98,160,66,171,50,51,69,0,0,0,657,0,58,17,15
39400,1996,0,31,80,44,15,136,186,0,18,0,27,0,37,99,161,67,171,50,51,69,0,0,0,655,0,58,17,15
