tick,event,species,entity_id,x,y,detail
0,hunt_start,Sectid,4,54,0,251,9,target:Lizard:240
0,hunt_start,Sectid,5,53,9,250,2,target:Lizard:240
0,hunt_start,Sectid,6,55,4,253,3,target:Lizard:240
0,hunt_start,Sectid,9,92,8,214,0,target:Shroomer:423
0,hunt_start,Sectid,16,194,2,89,4,target:Rabbit:111
0,hunt_start,Sectid,18,191,7,96,1,target:Rabbit:111
0,hunt_start,Sectid,23,188,4,282,5,target:Hawk:464
0,hunt_start,Sectid,29,268,9,166,7,target:Fox:446
0,hunt_start,Sectid,33,191,1,109,4,target:Rabbit:113
0,hunt_start,Sectid,37,188,7,108,6,target:Rabbit:113
0,hunt_start,Wolf,431,180,9,133,2,target:Shroomer:420
0,hunt_start,Wolf,433,52,2,238,6,target:Sectid:5
0,hunt_start,Wolf,439,219,5,213,5,target:Monkey:335
0,hunt_start,Fox,440,138,5,225,5,target:Monkey:315
0,hunt_start,Fox,446,274,5,171,5,target:Sectid:27
0,hunt_start,Crocodile,449,255,5,271,5,target:Parrot:345
0,hunt_start,Bear,462,63,5,94,5,target:Camel:263
0,hunt_start,Hawk,464,194,5,277,5,target:Sectid:25
0,hunt_start,Hawk,468,179,5,118,5,target:Sectid:37
0,hunt_start,Snake,476,45,5,110,5,target:Lizard:233
0,hunt_start,Polar Bear,477,99,5,62,5,target:Shroomer:407
0,hunt_start,Polar Bear,478,28,5,125,5,target:Deer:83
0,hunt_start,Arctic Fox,483,79,5,16,5,target:Penguin:275
0,hunt_start,Jaguar,487,63,5,114,5,target:Boar:460
0,reproduce,Deer,43,61,1,12,1,offspring:1
0,reproduce,Deer,45,63,2,14,3,offspring:1
0,reproduce,Deer,58,258,2,145,8,offspring:1
0,reproduce,Deer,60,111,1,3,6,offspring:1
0,reproduce,Deer,67,253,1,25,6,offspring:1
0,reproduce,Deer,77,155,1,189,7,offspring:1
0,reproduce,Deer,80,153,8,187,2,offspring:1
0,reproduce,Rabbit,88,139,1,144,6,offspring:2
0,reproduce,Rabbit,127,255,5,224,5,offspring:2
0,reproduce,Fish,130,64,5,73,5,offspring:2
0,reproduce,Fish,133,64,1,73,1,offspring:2
0,reproduce,Fish,134,64,7,73,5,offspring:2
0,reproduce,Fish,154,68,5,62,5,offspring:2
0,reproduce,Frog,155,277,5,247,5,offspring:2
0,reproduce,Frog,159,8,9,131,8,offspring:2
0,reproduce,Frog,165,121,5,280,5,offspring:2
0,reproduce,Frog,169,270,5,101,5,offspring:2
0,reproduce,Frog,171,235,5,217,5,offspring:2
0,reproduce,Frog,173,285,5,35,5,offspring:2
0,reproduce,Frog,175,287,9,34,9,offspring:2
0,reproduce,Elk,202,246,8,114,9,offspring:1
0,reproduce,Elk,204,244,6,116,0,offspring:1
0,reproduce,Elk,205,245,8,115,7,offspring:1
0,reproduce,Elk,210,183,7,205,4,offspring:1
0,reproduce,Lizard,230,72,5,35,5,offspring:2
0,reproduce,Lizard,240,61,9,247,9,offspring:2
0,reproduce,Camel,253,287,2,275,8,offspring:1
0,reproduce,Penguin,272,81,3,15,3,offspring:1
0,reproduce,Penguin,281,185,6,74,7,offspring:1
0,reproduce,Penguin,282,185,7,75,7,offspring:1
0,reproduce,Monkey,313,134,6,218,6,offspring:1
0,reproduce,Monkey,327,269,6,268,3,offspring:1
0,reproduce,Parrot,339,76,1,193,9,offspring:1
0,reproduce,Parrot,343,249,1,267,3,offspring:1
0,reproduce,Parrot,344,253,2,265,8,offspring:1
0,reproduce,Parrot,352,68,5,280,5,offspring:1
0,reproduce,Tapir,354,130,1,228,5,offspring:1
0,reproduce,Tapir,356,131,2,231,1,offspring:1
0,reproduce,Tapir,369,120,8,159,0,offspring:1
0,reproduce,Tapir,371,74,8,0,9,offspring:1
0,reproduce,Tapir,373,74,9,-0,6,offspring:1
0,reproduce,Wolf,433,52,2,238,6,offspring:1
0,reproduce,Wolf,439,219,5,213,5,offspring:1
0,reproduce,Crocodile,449,255,5,271,5,offspring:1
0,reproduce,Crocodile,450,122,5,177,5,offspring:1
0,reproduce,Shark,452,51,5,58,5,offspring:1
0,reproduce,Bear,463,154,5,89,5,offspring:1
0,reproduce,Hawk,466,113,5,219,5,offspring:1
0,reproduce,Snake,475,96,5,266,5,offspring:1
0,reproduce,Polar Bear,477,99,5,62,5,offspring:1
0,reproduce,Arctic Fox,482,18,5,130,5,offspring:1
1,hunt_start,Sectid,21,185,1,274,5,target:Hawk:464
