tick,event,species,entity_id,x,y,detail
0,hunt_start,Sectid,15,192,5,161,0,target:Frog:165
0,hunt_start,Sectid,16,187,6,164,6,target:Frog:173
0,hunt_start,Sectid,17,191,5,164,6,target:Frog:173
0,hunt_start,Sectid,18,187,1,157,3,target:Frog:164
0,hunt_start,Sectid,19,186,6,158,3,target:Frog:164
0,hunt_start,Sectid,21,204,7,137,4,target:Snake:473
0,hunt_start,Wolf,429,236,5,200,5,target:Frog:175
0,hunt_start,Wolf,431,179,5,114,4,target:Lizard:229
0,hunt_start,Wolf,434,209,1,116,7,target:Lizard:234
0,hunt_start,Wolf,438,239,3,65,4,target:Shroomer:407
0,hunt_start,Fox,447,69,5,271,5,target:Lizard:244
0,hunt_start,Crocodile,449,83,5,71,5,target:Penguin:269
0,hunt_start,Crocodile,451,153,5,265,5,target:Monkey:313
0,hunt_start,Boar,457,251,5,156,5,target:Tapir:360
0,hunt_start,Bear,462,188,5,57,5,target:Boar:456
0,hunt_start,Snake,473,207,5,140,5,target:Sectid:25
0,hunt_start,Polar Bear,477,193,5,44,5,target:Sectid:10
0,hunt_start,Polar Bear,478,163,5,236,5,target:Musk Ox:299
0,hunt_start,Arctic Fox,483,210,5,131,5,target:Sectid:24
0,hunt_start,Jaguar,486,274,5,89,5,target:Shroomer:404
0,hunt_start,Jaguar,487,110,5,65,5,target:Monkey:337
0,reproduce,Deer,61,185,8,24,4,offspring:1
0,reproduce,Deer,66,7,6,243,3,offspring:1
0,reproduce,Deer,79,30,5,59,5,offspring:1
0,reproduce,Rabbit,86,268,9,167,1,offspring:2
0,reproduce,Rabbit,99,16,5,233,8,offspring:2
0,reproduce,Rabbit,111,277,8,113,2,offspring:2
0,reproduce,Fish,131,107,7,97,3,offspring:2
0,reproduce,Fish,132,109,2,98,8,offspring:2
0,reproduce,Fish,135,108,0,98,5,offspring:2
0,reproduce,Fish,150,124,4,77,5,offspring:2
0,reproduce,Fish,154,124,0,77,1,offspring:2
0,reproduce,Frog,163,147,3,259,4,offspring:2
0,reproduce,Frog,169,274,2,72,1,offspring:2
0,reproduce,Frog,170,226,5,61,5,offspring:2
0,reproduce,Turtle,176,106,5,265,5,offspring:1
0,reproduce,Turtle,184,117,5,243,5,offspring:1
0,reproduce,Turtle,188,153,5,128,5,offspring:1
0,reproduce,Elk,195,121,6,196,5,offspring:1
0,reproduce,Elk,206,129,4,202,1,offspring:1
0,reproduce,Elk,209,37,5,161,3,offspring:1
0,reproduce,Elk,212,39,9,163,7,offspring:1
0,reproduce,Elk,213,40,3,161,9,offspring:1
0,reproduce,Elk,219,65,7,49,2,offspring:1
0,reproduce,Lizard,230,254,5,121,5,offspring:2
0,reproduce,Lizard,242,145,4,88,2,offspring:2
0,reproduce,Lizard,247,37,7,136,8,offspring:2
0,reproduce,Lizard,248,38,6,137,7,offspring:2
0,reproduce,Camel,257,172,6,35,4,offspring:1
0,reproduce,Camel,263,193,4,25,3,offspring:1
0,reproduce,Camel,266,14,8,21,8,offspring:1
0,reproduce,Penguin,278,82,1,64,0,offspring:1
0,reproduce,Penguin,285,227,7,93,2,offspring:1
0,reproduce,Penguin,286,227,5,94,8,offspring:1
0,reproduce,Musk Ox,299,154,7,233,1,offspring:1
0,reproduce,Monkey,318,147,4,264,4,offspring:1
0,reproduce,Monkey,326,55,2,136,2,offspring:1
0,reproduce,Monkey,327,50,8,135,8,offspring:1
0,reproduce,Monkey,332,220,1,128,1,offspring:1
0,reproduce,Parrot,345,239,1,84,5,offspring:1
0,reproduce,Parrot,349,74,8,197,6,offspring:1
0,reproduce,Parrot,352,74,5,197,4,offspring:1
0,reproduce,Tapir,356,257,4,158,3,offspring:1
0,reproduce,Tapir,357,258,2,159,5,offspring:1
0,reproduce,Tapir,358,257,7,158,8,offspring:1
0,reproduce,Tapir,365,286,1,220,3,offspring:1
0,reproduce,Tapir,371,0,5,177,8,offspring:1
0,reproduce,Boar,456,193,5,62,5,offspring:2
0,reproduce,Boar,458,252,3,155,6,offspring:2
0,reproduce,Scorpion,470,185,5,75,5,offspring:1
0,reproduce,Scorpion,471,34,5,76,5,offspring:1
0,reproduce,Scorpion,472,138,5,82,5,offspring:1
0,reproduce,Snake,476,152,5,121,5,offspring:1
0,reproduce,Polar Bear,477,193,5,44,5,offspring:1
1,hunt_start,Sectid,27,64,3,233,4,target:Deer:48
1,hunt_start,Polar Bear,558,191,9,44,6,target:Sectid:10
3,reproduce,Musk Ox,295,244,0,10,0,offspring:1
4,reproduce,Deer,80,28,4,59,5,offspring:1
5,reproduce,Musk Ox,293,243,4,9,4,offspring:1
8,reproduce,Camel,252,14,3,168,3,offspring:1
11,hunt_fail,Wolf,432,179,9,115,2,discomfort
15,reproduce,Deer,49,265,3,166,8,offspring:1
15,reproduce,Fish,141,45,6,121,2,offspring:2
17,hunt_start,Sectid,23,203,6,141,5,target:Snake:473
18,hunt_start,Sectid,23,203,4,141,4,target:Snake:473
18,reproduce,Monkey,334,114,9,65,2,offspring:1
19,hunt_start,Sectid,23,203,2,141,2,target:Snake:473
20,hunt_start,Sectid,23,203,0,141,1,target:Snake:473
20,reproduce,Monkey,330,219,0,128,7,offspring:1
21,hunt_start,Sectid,23,202,9,141,3,target:Snake:473
21,spore_created,Shroomer,-1,243,4,71,4,
21,spore_created,Shroomer,-1,254,1,64,3,
22,hunt_start,Sectid,23,202,9,141,1,target:Snake:473
23,hunt_start,Sectid,23,202,8,140,9,target:Snake:473
24,hunt_start,Sectid,23,202,8,140,9,target:Snake:473
25,hunt_start,Sectid,23,202,8,140,9,target:Snake:473
26,hunt_start,Sectid,23,202,8,140,9,target:Snake:473
26,reproduce,Deer,53,265,5,167,9,offspring:1
27,hunt_start,Sectid,23,202,8,140,9,target:Snake:473
28,hunt_start,Sectid,23,202,8,140,9,target:Snake:473
29,hunt_start,Sectid,23,202,8,140,9,target:Snake:473
30,hunt_start,Sectid,23,202,8,140,9,target:Snake:473
31,hunt_start,Sectid,23,202,8,140,9,target:Snake:473
31,reproduce,Deer,46,56,2,228,8,offspring:1
32,hunt_start,Sectid,23,202,8,140,9,target:Snake:473
33,hunt_start,Sectid,23,202,8,140,9,target:Snake:473
33,reproduce,Fish,138,46,6,124,4,offspring:2
33,reproduce,Fish,149,118,7,173,7,offspring:2
33,reproduce,Monkey,336,116,4,61,2,offspring:1
34,hunt_start,Sectid,23,202,8,140,9,target:Snake:473
35,hunt_start,Sectid,23,202,8,140,9,target:Snake:473
